"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.000254192E1,1.439197174E1,-1.507365417E0,2.800825653E0,1.473925457E1
1.001256292E1,1.517828659E1,-1.526974640E0,2.143542480E0,1.540476581E1
1.002258492E1,1.557436295E1,-1.472038879E0,1.092428284E0,1.568187104E1
1.003260592E1,1.539623337E1,-1.427132263E0,-1.459465027E-1,1.546292368E1
1.004262692E1,1.459075836E1,-1.370699615E0,-1.190773773E0,1.470329858E1
1.005264892E1,1.336645432E1,-1.251248016E0,-1.833088074E0,1.354946251E1
1.006266992E1,1.224184296E1,-1.208586731E0,-2.188598785E0,1.249453342E1
1.007269092E1,1.107816284E1,-1.243464203E0,-2.493065643E0,1.142310253E1
1.008271292E1,9.689500580E0,-1.179696808E0,-3.084635468E0,1.023684922E1
1.009273392E1,8.313262482E0,-6.397695923E-1,-3.844605103E0,9.181537269E0
1.010275492E1,7.122488708E0,1.357676697E-1,-4.365821228E0,8.355158482E0
1.011277692E1,6.098617859E0,8.436456299E-1,-4.826712799E0,7.823172897E0
1.012279792E1,5.249284058E0,1.366059265E0,-5.132975922E0,7.467833879E0
1.013281892E1,4.677922211E0,1.656006317E0,-5.309458923E0,7.267438833E0
1.014284092E1,4.343218231E0,1.745071106E0,-5.318589935E0,7.084928840E0
1.015286192E1,4.206402740E0,1.550775146E0,-5.288203125E0,6.932807502E0
1.016288292E1,4.437222748E0,9.768685913E-1,-5.255271606E0,6.947020773E0
1.017290492E1,5.105582886E0,4.328997803E-1,-5.281467133E0,7.358551073E0
1.018292592E1,6.177952881E0,2.029779053E-1,-5.134921875E0,8.035902220E0
1.019294692E1,7.464826813E0,1.945953369E-1,-4.691693573E0,8.818928238E0
1.020296892E1,8.678353271E0,2.239343262E-1,-4.220473480E0,9.652790192E0
1.021298992E1,9.640103302E0,2.730322266E-1,-3.950884094E0,1.042188195E1
1.022301092E1,1.032852173E1,4.150868225E-1,-3.701502686E0,1.097960747E1
1.023303292E1,1.078761703E1,5.581892395E-1,-3.261567535E0,1.128370858E1
1.024305392E1,1.091215805E1,6.402186584E-1,-2.737956390E0,1.126860588E1
1.025307592E1,1.066322571E1,6.816824341E-1,-2.245929565E0,1.091848309E1
1.026309692E1,1.023855881E1,6.417155457E-1,-1.655257874E0,1.039133119E1
1.027311792E1,9.879455566E0,6.213578796E-1,-8.957373047E-1,9.939420165E0
1.028313992E1,9.669442291E0,6.800358582E-1,-1.041833496E-1,9.693885555E0
1.029316092E1,9.495354309E0,7.797285461E-1,5.834866333E-1,9.545165620E0
1.030318192E1,9.302106171E0,8.857081604E-1,1.407373352E0,9.449569192E0
1.031320392E1,9.119934998E0,9.891430664E-1,2.712060242E0,9.565923328E0
1.032322492E1,8.913514252E0,8.836125183E-1,3.407364349E0,9.583404364E0
1.033324592E1,8.646918640E0,6.185137939E-1,3.679797821E0,9.417678763E0
1.034326792E1,8.345894623E0,3.653901672E-1,4.146676941E0,9.326435368E0
1.035328892E1,8.071964264E0,1.914518738E-1,4.424199829E0,9.206888998E0
1.036330671E1,7.788603516E0,1.881587219E-1,4.336182861E0,8.916290161E0
1.037332871E1,7.684569855E0,3.603007507E-1,4.117487640E0,8.725602269E0
1.038334971E1,7.891140289E0,6.319857788E-1,3.839665375E0,8.798439139E0
1.039337071E1,8.165819092E0,8.414002991E-1,3.392994232E0,8.882621559E0
1.040339271E1,8.370593262E0,9.171427917E-1,2.876418457E0,8.898413656E0
1.041341371E1,8.554111633E0,9.054670715E-1,2.365530853E0,8.921234930E0
1.042343471E1,8.717272339E0,8.876541138E-1,1.972597961E0,8.981642922E0
1.043345671E1,8.934171295E0,9.117539978E-1,1.684447174E0,9.137180876E0
1.044347771E1,9.201814728E0,9.732760620E-1,1.465901642E0,9.368539278E0
1.045349871E1,9.439520416E0,1.084045715E0,1.324595490E0,9.593448494E0
1.046352071E1,9.603429565E0,1.199006653E0,1.255439301E0,9.759078041E0
1.047354171E1,9.792336731E0,1.337618408E0,1.286574554E0,9.966662217E0
1.048356371E1,1.002659958E1,1.520538025E0,1.308878174E0,1.022535560E1
1.049358471E1,1.021820114E1,1.725611572E0,1.147813110E0,1.042625747E1
1.050360571E1,1.031490005E1,1.826352081E0,6.761439514E-1,1.049713750E1
1.051362771E1,1.038330780E1,1.519190826E0,8.696914673E-2,1.049421675E1
1.052364871E1,1.069660629E1,6.735992432E-1,5.852828979E-2,1.071795445E1
1.053366971E1,1.111992599E1,-3.562591553E-2,7.271878052E-1,1.114373481E1
1.054369171E1,1.135778137E1,-2.080673218E-1,1.508862305E0,1.145945702E1
1.055371271E1,1.138637192E1,-2.993774414E-3,2.135159912E0,1.158483415E1
1.056373371E1,1.129745682E1,2.447410583E-1,2.537523193E0,1.158151340E1
1.057375571E1,1.126033401E1,3.297642517E-1,2.830314331E0,1.161527209E1
1.058377671E1,1.125389740E1,2.392025757E-1,3.201242981E0,1.170279373E1
1.059379771E1,1.133847153E1,9.175918579E-2,3.869902496E0,1.198104760E1
1.060381971E1,1.154204819E1,8.083190918E-2,4.745132446E0,1.247965112E1
1.061384071E1,1.208975922E1,2.049238586E-1,5.422922974E0,1.325188157E1
1.062386171E1,1.313234116E1,3.824546814E-1,5.457052002E0,1.422617561E1
1.063388371E1,1.425934753E1,5.950126648E-1,4.478686523E0,1.495799670E1
1.064390471E1,1.517634064E1,8.041278076E-1,3.003803558E0,1.549163557E1
1.065392571E1,1.585652618E1,9.737251282E-1,1.598675537E0,1.596663166E1
1.066394771E1,1.557451263E1,1.073417816E0,1.013392639E-1,1.561178847E1
1.067396871E1,1.404933426E1,1.011446686E0,-1.361568604E0,1.415134928E1
1.068398971E1,1.210996719E1,8.991801453E-1,-2.017205200E0,1.230970947E1
1.069401171E1,1.021131546E1,8.782237244E-1,-2.105820923E0,1.046311245E1
1.070403271E1,8.581354980E0,7.420069885E-1,-2.256557465E0,8.904059707E0
1.071405371E1,7.413782959E0,2.927911377E-1,-2.740201721E0,7.909400096E0
1.072407571E1,6.732549591E0,-3.929328918E-1,-3.403622131E0,7.554221592E0
1.073409671E1,6.450835419E0,-1.246607666E0,-4.120780792E0,7.755523361E0
1.074411771E1,6.364315338E0,-2.125729523E0,-4.707859955E0,8.196778701E0
1.075413971E1,6.392157440E0,-2.878364410E0,-4.777614899E0,8.483528897E0
1.076416071E1,6.598129120E0,-3.413800964E0,-4.312831421E0,8.590102431E0
1.077418271E1,6.885681152E0,-3.772305450E0,-3.345692596E0,8.534433332E0
1.078420371E1,7.015610962E0,-3.970493317E0,-2.395468597E0,8.409630441E0
1.079422471E1,7.079677734E0,-3.688779144E0,-1.812431030E0,8.186197813E0
1.080424671E1,7.307953033E0,-2.760858765E0,-1.583556976E0,7.970957995E0
1.081426771E1,7.657925262E0,-1.750908966E0,-1.708996124E0,8.039289103E0
1.082428871E1,8.145012360E0,-1.087338867E0,-2.372416534E0,8.552887955E0
1.083431071E1,8.650660858E0,-5.255570984E-1,-3.260669403E0,9.259703478E0
1.084433171E1,9.103918304E0,-3.008743286E-2,-3.902235260E0,9.905032750E0
1.085435271E1,9.482181702E0,3.638932800E-1,-4.020339661E0,1.030569353E1
1.086437471E1,9.741292877E0,3.643423462E-1,-3.430566101E0,1.033413354E1
1.087439571E1,9.904603271E0,6.586303711E-3,-2.531086578E0,1.022289629E1
1.088441671E1,9.853709106E0,-4.593946838E-1,-1.607207794E0,9.994485656E0
1.089443871E1,9.546697540E0,-7.933502197E-1,-8.164022827E-1,9.614330511E0
1.090445971E1,9.129066010E0,-1.012494507E0,-3.338058472E-1,9.191105357E0
1.091448071E1,8.821755066E0,-1.123413849E0,-2.549198914E-1,8.896651351E0
1.092450271E1,8.852590942E0,-1.002764740E0,-3.607498169E-1,8.916504020E0
1.093452371E1,9.261690216E0,-6.506968689E-1,-2.582130432E-1,9.288109929E0
1.094454471E1,1.094972992E1,1.362766113E0,6.827302551E-1,1.105530811E1
1.095456671E1,1.027164001E1,1.076261902E0,1.079555054E0,1.038414019E1
1.096458771E1,7.497758331E0,-2.442919922E0,2.295177155E0,8.212921277E0
1.097460871E1,7.213499451E0,-2.631228333E0,3.521127777E0,8.447264509E0
1.098463071E1,6.667434998E0,-2.938389587E0,3.535048828E0,8.098480909E0
1.099465171E1,6.335874481E0,-3.144810333E0,3.151696014E0,7.743792691E0
1.100467371E1,6.413263550E0,-3.205883331E0,2.572250977E0,7.617355997E0
1.101469471E1,6.728957062E0,-3.095263367E0,2.031725006E0,7.680327138E0
1.102471571E1,7.223079529E0,-2.736309814E0,1.728605347E0,7.915070797E0
1.103473771E1,7.636669464E0,-2.580483856E0,1.507365417E0,8.200595584E0
1.104475871E1,8.002209320E0,-2.467618561E0,1.260678406E0,8.468400404E0
1.105477971E1,8.410410461E0,-2.242037659E0,1.057251434E0,8.768096577E0
1.106480171E1,8.830287323E0,-1.919159088E0,8.904981995E-1,9.080205551E0
1.107482271E1,9.232650604E0,-1.517544250E0,7.628137207E-1,9.387580226E0
1.108484371E1,9.560169525E0,-1.033151550E0,8.321195984E-1,9.651770123E0
1.109486571E1,9.817185059E0,-4.587959290E-1,1.013542328E0,9.880024506E0
1.110488671E1,1.000654129E1,1.854643250E-1,1.236728210E0,1.008438210E1
1.111490771E1,1.017089951E1,7.758366394E-1,1.763632507E0,1.035178820E1
1.112492971E1,1.041279648E1,1.206790466E0,2.492317200E0,1.077470736E1
1.113495071E1,1.059900925E1,1.272354126E0,3.415597229E0,1.120821959E1
1.114497171E1,1.068343369E1,8.158035278E-1,4.363725586E0,1.156907048E1
1.115499371E1,1.061337936E1,-2.978805542E-2,4.904101868E0,1.169166045E1
1.116501471E1,1.055694672E1,-9.452842712E-1,4.711302795E0,1.159909739E1
1.117503571E1,1.065439407E1,-1.633553009E0,4.113895111E0,1.153727617E1
1.118505771E1,1.088611221E1,-2.048639832E0,3.408711548E0,1.158980926E1
1.119507871E1,1.120749390E1,-2.315834198E0,2.884202271E0,1.180210279E1
1.120509971E1,1.159039764E1,-2.316732330E0,2.456092529E0,1.207215626E1
1.121512171E1,1.183483932E1,-2.097737732E0,2.156864777E0,1.221130587E1
1.122514271E1,1.162587387E1,-1.776655426E0,2.204166412E0,1.196560894E1
1.123516371E1,1.112291977E1,-1.221609650E0,2.608625336E0,1.148984771E1
1.124518571E1,1.093281509E1,-5.125341797E-1,3.191064148E0,1.140052751E1
1.125520671E1,1.133457962E1,-9.565109253E-2,3.481310577E0,1.185754476E1
1.126522771E1,1.207044937E1,-1.534309387E-1,3.227887573E0,1.249554110E1
1.127524971E1,1.296109726E1,-5.228627014E-1,2.675985260E0,1.324478481E1
1.128527071E1,1.393781616E1,-1.058149567E0,2.114502869E0,1.413695590E1
1.129529271E1,1.481424362E1,-1.590891724E0,1.537752228E0,1.497856577E1
1.130531371E1,1.535057831E1,-1.896406403E0,9.156459045E-1,1.549435443E1
1.131533471E1,1.531195862E1,-2.001637573E0,3.233276367E-2,1.544226910E1
1.132535671E1,1.443119019E1,-1.995949402E0,-8.800199890E-1,1.459511903E1
1.133537771E1,1.294882278E1,-1.968107300E0,-1.437311096E0,1.317616488E1
1.134539871E1,1.146480881E1,-2.013013916E0,-1.509760437E0,1.173769324E1
1.135542667E1,1.030172745E1,-2.088457031E0,-1.382674713E0,1.060184090E1
1.136544767E1,9.171427917E0,-2.151625671E0,-1.417252808E0,9.526446798E0
1.137546867E1,7.969427490E0,-2.043101349E0,-1.894759827E0,8.442520503E0
1.138549067E1,7.050787811E0,-1.413211212E0,-2.969375153E0,7.779971946E0
1.139551167E1,6.361171875E0,-2.971321106E-1,-4.113296356E0,7.581029088E0
1.140553267E1,5.799539795E0,8.858578491E-1,-4.823120270E0,7.594859781E0
1.141555467E1,5.437742157E0,1.941462708E0,-5.340743866E0,7.865231227E0
1.142557567E1,5.200485535E0,2.707569580E0,-5.692063293E0,8.171631867E0
1.143559667E1,5.063969421E0,3.099304962E0,-5.699697418E0,8.230190047E0
1.144561867E1,5.037624207E0,3.069965973E0,-5.346432037E0,7.961575488E0
1.145563967E1,5.398074646E0,2.656525726E0,-5.006638641E0,7.827053680E0
1.146566067E1,6.223757629E0,2.029629364E0,-4.931794281E0,8.196166739E0
1.147568267E1,7.324867859E0,1.562750244E0,-4.931794281E0,8.967634711E0
1.148570367E1,8.604706421E0,1.237776031E0,-4.563260651E0,9.818167337E0
1.149572467E1,9.807006226E0,8.473878479E-1,-3.996838531E0,1.062403669E1
1.150574667E1,1.072190369E1,4.700225830E-1,-3.285517731E0,1.122384812E1
1.151576767E1,1.120614670E1,2.848576355E-1,-2.543361053E0,1.149467499E1
1.152578867E1,1.122006775E1,3.643423462E-1,-1.818717957E0,1.137235247E1
1.153581067E1,1.077818665E1,5.267546082E-1,-1.410217438E0,1.088280713E1
1.154583167E1,1.008108627E1,4.255650330E-1,-1.223106537E0,1.016392619E1
1.155585267E1,9.596992950E0,1.125659180E-1,-5.742059326E-1,9.614814467E0
1.156587467E1,9.446106720E0,-1.410067749E-1,2.052232361E-1,9.449387898E0
1.157589567E1,9.412576447E0,-1.910028076E-1,8.113128662E-1,9.449407706E0
1.158591767E1,9.409732361E0,1.856140137E-2,1.269210663E0,9.494961998E0
1.159593867E1,9.372609558E0,3.712280273E-1,1.748364258E0,9.541509197E0
1.160595967E1,9.305249634E0,7.445516968E-1,2.165247345E0,9.582813994E0
1.161598167E1,9.091194763E0,9.595046997E-1,2.246079254E0,9.413572303E0
1.162600267E1,8.727451172E0,1.001866608E0,2.277962952E0,9.075310235E0
1.163602367E1,8.251590729E0,8.779243469E-1,2.290536804E0,8.608487647E0
1.164604567E1,7.859106903E0,6.872209167E-1,2.329156494E0,8.225740324E0
1.165606667E1,7.801177368E0,5.246589661E-1,2.598296814E0,8.239222153E0
1.166608767E1,7.990683289E0,5.022056580E-1,2.831661530E0,8.492439989E0
1.167610967E1,8.248746643E0,6.310876465E-1,2.784808960E0,8.728989274E0
1.168613067E1,8.464448090E0,7.764353943E-1,2.522554321E0,8.866398011E0
1.169615167E1,8.592731323E0,8.268804932E-1,2.172282715E0,8.901549030E0
1.170617367E1,8.665779419E0,8.114625549E-1,1.857337646E0,8.899657721E0
1.171619467E1,8.746012573E0,7.831713867E-1,1.702110443E0,8.944454892E0
1.172621567E1,8.914861450E0,7.487429810E-1,1.651515656E0,9.097410329E0
1.173623767E1,9.142687683E0,7.385641479E-1,1.688339081E0,9.326559061E0
1.174625867E1,9.349856873E0,8.101153564E-1,1.770518188E0,9.550436905E0
1.175627967E1,9.519903259E0,9.671388245E-1,1.877695312E0,9.751392478E0
1.176630167E1,9.654473419E0,1.200204163E0,1.929786987E0,9.918337807E0
1.177632267E1,9.762249298E0,1.474882965E0,1.908980255E0,1.005589363E1
1.178634367E1,9.856403503E0,1.672921143E0,1.761536865E0,1.015137268E1
1.179636567E1,9.892029419E0,1.742825775E0,1.489702148E0,1.015425528E1
1.180638667E1,9.932595062E0,1.676214294E0,1.255439301E0,1.015097369E1
1.181640767E1,1.000624191E1,1.535506897E0,1.186432800E0,1.019265821E1
1.182642967E1,1.009036697E1,1.373693390E0,1.309327240E0,1.026727213E1
1.183645067E1,1.021341110E1,1.229992218E0,1.539698181E0,1.040179396E1
1.184647167E1,1.040276733E1,1.198707275E0,1.760638733E0,1.061858353E1
1.185649367E1,1.067924240E1,1.161135406E0,1.945055237E0,1.091685365E1
1.186651467E1,1.099673218E1,1.025367737E0,2.173779602E0,1.125632335E1
1.187653567E1,1.130449219E1,8.419990540E-1,2.505340118E0,1.160935981E1
1.188655767E1,1.152139114E1,6.691085815E-1,2.948269043E0,1.191144200E1
1.189657867E1,1.165925446E1,4.972659302E-1,3.457809448E0,1.217135712E1
1.190660067E1,1.207613754E1,2.297721863E-1,3.817661133E0,1.266729765E1
1.191662167E1,1.284344193E1,8.981323242E-3,4.076772308E0,1.347494540E1
1.192664267E1,1.399050659E1,-8.023315430E-2,4.049678650E0,1.456504752E1
1.193666467E1,1.540132278E1,3.218307495E-2,3.541934509E0,1.580338822E1
1.194668567E1,1.660496979E1,3.451821899E-1,2.543361053E0,1.680216825E1
1.195670667E1,1.689506653E1,8.939410400E-1,1.189127197E0,1.696043711E1
1.196672867E1,1.551763092E1,1.405277710E0,-4.463717651E-1,1.558752458E1
1.197674967E1,1.326182190E1,1.346749420E0,-1.584006042E0,1.342381202E1
1.198677067E1,1.108804230E1,1.161135406E0,-1.924996948E0,1.131364356E1
1.199679267E1,9.133107605E0,9.816586304E-1,-2.073637848E0,9.416861585E0
1.200681367E1,7.652386780E0,5.291496277E-1,-2.315534821E0,8.012535445E0
1.201683467E1,6.792275391E0,-1.730401611E-1,-2.655328217E0,7.294910268E0
1.202685667E1,6.402785339E0,-9.927355957E-1,-3.069516907E0,7.169596788E0
1.203687767E1,6.335724792E0,-1.713935852E0,-3.388503571E0,7.386537836E0
1.204689867E1,6.409521332E0,-2.201322327E0,-3.488795013E0,7.622301118E0
1.205692067E1,6.516698456E0,-2.542462921E0,-3.262315979E0,7.718431318E0
1.206694167E1,6.643634491E0,-2.784808960E0,-2.842888184E0,7.744356230E0
1.207696267E1,6.783144379E0,-2.937491455E0,-2.453248444E0,7.788345886E0
1.208698467E1,6.906338196E0,-2.883154449E0,-2.334096222E0,7.839521161E0
1.209700567E1,7.038513336E0,-2.393223267E0,-2.407743073E0,7.814436275E0
1.210702667E1,7.447762299E0,-1.571432190E0,-2.541714478E0,8.024890957E0
1.211704867E1,8.126001892E0,-9.960287476E-1,-2.961142273E0,8.705879828E0
1.212706967E1,8.762478333E0,-6.345304871E-1,-3.708538055E0,9.536084625E0
1.213709067E1,9.317973175E0,-4.258644104E-1,-4.209695892E0,1.023364667E1
1.214711267E1,9.750872955E0,-2.936892700E-1,-3.912414093E0,1.051060230E1
1.215713367E1,9.885742493E0,-2.839595032E-1,-3.123105469E0,1.037122584E1
1.216715467E1,9.847122803E0,-4.608915710E-1,-2.269879761E0,1.011585897E1
1.217717667E1,9.757159882E0,-7.182064819E-1,-1.612297211E0,9.915517727E0
1.218719767E1,9.511670380E0,-8.652008057E-1,-1.372645569E0,9.649072583E0
1.219721967E1,9.284891968E0,-9.857002258E-1,-1.387165375E0,9.439547212E0
1.220724067E1,9.312285004E0,-9.484277344E-1,-1.276096344E0,9.447041285E0
1.221726167E1,9.545200653E0,-7.068301392E-1,-7.131170654E-1,9.597864362E0
1.222728367E1,9.767488403E0,-4.767585754E-1,-3.068618774E-2,9.779165102E0
1.223730467E1,9.689051514E0,-4.453239441E-1,5.798941040E-1,9.716599705E0
1.224732567E1,9.405690765E0,-4.022135925E-1,1.389859772E0,9.516328322E0
1.225734767E1,8.986412659E0,-3.402424622E-1,2.089355164E0,9.232376856E0
1.226736867E1,7.731422424E0,-1.395098877E0,2.711611176E0,8.311078675E0
1.227738967E1,6.648873596E0,-2.474354553E0,3.162473602E0,7.767315485E0
1.228741167E1,6.418203278E0,-2.646496582E0,3.209326172E0,7.648336548E0
1.229743267E1,6.368506622E0,-2.803220673E0,3.153791656E0,7.639523843E0
1.230745367E1,6.672524414E0,-3.075803833E0,2.676733704E0,7.819722156E0
1.231747567E1,7.332951050E0,-3.374283142E0,2.246228943E0,8.378753027E0
1.232749667E1,8.065527649E0,-3.302582245E0,1.844614105E0,8.908556950E0
1.233751767E1,8.537496185E0,-2.978057098E0,1.392554169E0,9.148599472E0
1.234753967E1,8.772357788E0,-2.736459503E0,1.102457428E0,9.255154464E0
1.235755554E1,8.836574249E0,-2.442470856E0,1.072220306E0,9.230404364E0
1.236757654E1,8.844358063E0,-2.025438080E0,1.152303772E0,9.146194451E0
1.237759854E1,8.906179504E0,-1.545386353E0,1.270557861E0,9.128119720E0
1.238761954E1,9.035061493E0,-1.008153534E0,1.423689423E0,9.201934650E0
1.239764054E1,9.198072510E0,-4.861889648E-1,1.609004059E0,9.350390990E0
1.240766254E1,9.467512207E0,3.637435913E-2,1.756297760E0,9.629106517E0
1.241768354E1,9.844278717E0,5.272036743E-1,1.941911774E0,1.004782506E1
1.242770454E1,1.009874954E1,7.388635254E-1,2.113904114E0,1.034404429E1
1.243772654E1,1.027598099E1,6.230044556E-1,2.344724121E0,1.055848716E1
1.244774754E1,1.056158707E1,1.948947144E-1,2.610571289E0,1.088118504E1
1.245776854E1,1.078836548E1,-4.674778748E-1,3.041375427E0,1.121861532E1
1.246779054E1,1.093027039E1,-9.693841553E-1,3.615132294E0,1.155334141E1
1.247781154E1,1.105391327E1,-1.026265869E0,4.009562073E0,1.180333886E1
1.248783254E1,1.110226273E1,-8.421487427E-1,3.816313934E0,1.177003416E1
1.249785454E1,1.109507767E1,-7.447013855E-1,3.446433105E0,1.164187398E1
1.250787554E1,1.117546051E1,-7.691006470E-1,3.316652985E0,1.168257765E1
1.251789754E1,1.117052078E1,-8.571176147E-1,3.267405396E0,1.167009525E1
1.252791854E1,1.109432922E1,-8.481362915E-1,3.076552277E0,1.154420417E1
1.253793954E1,1.127395569E1,-7.083270264E-1,2.978805542E0,1.168234080E1
1.254796154E1,1.173709259E1,-5.532495117E-1,2.925666046E0,1.210887895E1
1.255798254E1,1.237776031E1,-5.836363220E-1,2.646496582E0,1.267097178E1
1.256800354E1,1.310360092E1,-8.192463684E-1,2.280208282E0,1.332572218E1
1.257802554E1,1.389695114E1,-1.144370270E0,2.021695862E0,1.408978667E1
1.258804654E1,1.469598953E1,-1.461860046E0,1.674567719E0,1.486315310E1
1.259806754E1,1.520642807E1,-1.766027527E0,9.753717041E-1,1.533967594E1
1.260808954E1,1.517424500E1,-1.942959595E0,8.996292114E-2,1.529839523E1
1.261811054E1,1.441143127E1,-2.009571075E0,-8.141569519E-1,1.457362614E1
1.262813154E1,1.295855255E1,-2.024539948E0,-1.578018494E0,1.321033643E1
1.263815354E1,1.151450546E1,-1.983525238E0,-1.710493011E0,1.180864068E1
1.264817454E1,1.036893768E1,-1.904938660E0,-1.591340790E0,1.066189596E1
1.265819554E1,9.211544495E0,-1.855242004E0,-1.599873047E0,9.531740063E0
1.266821754E1,7.931256866E0,-1.827549591E0,-1.839225311E0,8.344310800E0
1.267823854E1,6.812782745E0,-1.528770905E0,-2.618804169E0,7.457163300E0
1.268825954E1,5.985453186E0,-7.631130981E-1,-3.603007507E0,7.027777354E0
1.269828154E1,5.433999939E0,2.224374390E-1,-4.389472046E0,6.988941164E0
1.270830254E1,5.106780396E0,1.178050232E0,-5.152884521E0,7.349777360E0
1.271832354E1,4.927902374E0,2.002685394E0,-5.783822479E0,7.857962399E0
1.272834554E1,4.891827393E0,2.542612610E0,-6.080655212E0,8.207875604E0
1.273836654E1,5.064568176E0,2.602039032E0,-6.172713776E0,8.397788595E0
1.274838754E1,5.711822205E0,1.923799438E0,-5.865552521E0,8.410150031E0
1.275840954E1,6.706803131E0,1.105900269E0,-5.301525421E0,8.620347756E0
1.276843054E1,7.937394104E0,5.743556213E-1,-4.697381744E0,9.241077036E0
1.277845154E1,9.304052124E0,8.756790161E-2,-4.037404175E0,1.014266664E1
1.278847354E1,1.058314224E1,-3.641926575E-1,-3.491938477E0,1.115029911E1
1.279849454E1,1.156659714E1,-6.442602539E-1,-3.248095551E0,1.203126616E1
1.280851554E1,1.223765167E1,-6.527925110E-1,-3.153641968E0,1.265431603E1
1.281853754E1,1.233255432E1,-3.954776001E-1,-2.546354828E0,1.259889763E1
1.282855854E1,1.167392395E1,-1.438508606E-1,-1.355581055E0,1.175324608E1
1.283858054E1,1.072414902E1,-5.733078003E-2,-2.850073242E-1,1.072808875E1
1.284860154E1,9.916129303E0,7.858657837E-2,4.547543335E-1,9.926862430E0
1.285862254E1,9.265582123E0,3.965254211E-1,1.114731903E0,9.340817507E0
1.286864454E1,8.844358063E0,8.966354370E-1,1.998344421E0,9.111531434E0
1.287866554E1,8.700956268E0,1.424138489E0,2.539618835E0,9.175209766E0
1.288868654E1,8.649613037E0,1.849553833E0,2.448009338E0,9.177657914E0
1.289870854E1,8.522976379E0,2.119891663E0,2.375260620E0,9.098182788E0
1.290872954E1,8.383616180E0,1.956581268E0,2.284848633E0,8.906950308E0
1.291875054E1,8.324489136E0,1.323098602E0,2.184257813E0,8.707392921E0
1.292877254E1,8.257278900E0,6.454577637E-1,2.160606995E0,8.559643284E0
1.293879354E1,8.050109711E0,3.365002441E-1,2.093097382E0,8.324575390E0
