"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.262037167E1,3.753893738E0,-1.069974976E0,-4.588857422E0,6.024464879E0
2.263039367E1,3.698209534E0,-7.903564453E-1,-7.262896729E0,8.188472749E0
2.264041467E1,4.204606476E0,-9.901908875E-1,-9.675579529E0,1.059603854E1
2.265043667E1,6.698420563E0,-7.848179626E-1,-1.127784760E1,1.314057166E1
2.266045767E1,9.585317230E0,-2.225871277E-1,-1.193019104E1,1.530546666E1
2.267047967E1,1.188244034E1,-2.350112915E-2,-1.253044281E1,1.726861134E1
2.268050067E1,1.373917923E1,-1.797761536E-1,-1.305091049E1,1.895055751E1
2.269052267E1,1.471080872E1,-1.058299255E-1,-1.195339279E1,1.895528138E1
2.270054367E1,1.395413223E1,-1.990859985E-1,-1.041728714E1,1.741485897E1
2.271056567E1,1.215487381E1,-1.151255951E0,-9.281149750E0,1.533643010E1
2.272058667E1,9.788893890E0,-2.491419067E0,-8.674461365E0,1.331449933E1
2.273060867E1,7.229665833E0,-3.052452393E0,-8.824898529E0,1.180950328E1
2.274062967E1,4.928950195E0,-2.809507599E0,-9.348659363E0,1.093550707E1
2.275065167E1,3.186573486E0,-2.529290314E0,-1.017269577E1,1.095606222E1
2.276067267E1,1.927391968E0,-2.238445129E0,-1.115764755E1,1.154203515E1
2.277069467E1,8.696914673E-1,-2.065704346E0,-1.246053818E1,1.266050984E1
2.278071567E1,-7.484436035E-3,-1.909878387E0,-1.422342224E1,1.435107772E1
2.279073667E1,-7.590715027E-1,-1.665885773E0,-1.628104340E1,1.638364242E1
2.280075867E1,-9.895921326E-1,-1.104104004E0,-1.814631454E1,1.820678637E1
2.281077967E1,-1.023870850E-1,-1.901046753E-1,-1.920221878E1,1.920343274E1
2.282080167E1,1.755249939E0,7.259902954E-1,-1.894939453E1,1.904435658E1
2.283082267E1,3.713627472E0,7.539820862E-1,-1.786250473E1,1.826002720E1
2.284084467E1,5.031187592E0,1.537303162E-1,-1.727677277E1,1.799509263E1
2.285086567E1,5.379213867E0,-4.282594299E-1,-1.801024750E1,1.880128620E1
2.286088767E1,5.302722931E0,-6.288423157E-1,-1.981714005E1,2.052397020E1
2.287090867E1,5.466183014E0,-7.668553162E-1,-2.218865845E1,2.286490296E1
2.288093067E1,5.975873108E0,-6.956034851E-1,-2.502017029E1,2.573332168E1
2.289095167E1,7.014413452E0,-1.029858398E-1,-2.883798111E1,2.967897836E1
2.290097367E1,8.593030701E0,6.084846497E-1,-3.406570999E1,3.513805668E1
2.291099467E1,1.095047836E1,1.240320740E0,-3.932726852E1,4.084220148E1
2.292101667E1,1.296977921E1,1.583407288E0,-4.310241806E1,4.503932497E1
2.293103767E1,1.529055313E1,1.209035797E0,-4.210983215E1,4.481630001E1
2.294105967E1,1.941268112E1,8.755293274E-1,-3.413217178E1,3.927625097E1
2.295108067E1,2.528706528E1,1.395098877E0,-2.057636124E1,3.263079240E1
2.296110267E1,3.362188293E1,1.333277435E0,-1.030322433E1,3.519041166E1
2.297112367E1,3.959595978E1,1.551373901E0,-2.044448547E0,3.967904436E1
2.298114567E1,4.165133560E1,1.276545410E0,2.183808746E0,4.172807623E1
2.299116667E1,3.614159317E1,-8.945397949E-1,3.339705048E0,3.630659152E1
2.300118867E1,2.564287537E1,-1.286873932E0,2.427501984E0,2.578964652E1
2.301120967E1,1.769605087E1,-1.408121796E0,1.715432739E0,1.783467782E1
2.302123167E1,1.122830063E1,-2.173929291E0,1.176253967E0,1.149714212E1
2.303125267E1,7.380851440E0,-1.612596588E0,7.717950439E-1,7.594280962E0
2.304127367E1,3.521726532E0,-1.250499573E0,4.336482239E-1,3.762227762E0
2.305129567E1,4.712200928E-1,-8.336164856E-1,4.385879517E-1,1.053244612E0
2.306131667E1,-6.084846497E-1,-3.523672485E-1,4.766088867E-1,8.494541057E-1
2.307133867E1,-8.258326721E-1,-3.126997375E-1,2.353106689E-1,9.138664230E-1
2.308135967E1,-8.863069153E-1,-4.501139832E-1,-9.131011963E-3,9.940955293E-1
2.309138167E1,-1.086740112E0,-4.191284180E-1,-1.213975525E0,1.682382025E0
2.310140267E1,-1.282532959E0,-1.639091492E-1,-2.269281006E0,2.611779716E0
2.311142350E1,-1.650916901E0,2.468367004E-1,-1.689237213E0,2.374863645E0
2.312144450E1,-1.895657959E0,9.596543884E-1,-8.322692871E-1,2.281913190E0
2.313146650E1,-2.372266846E0,7.927514648E-1,-3.005300446E0,3.909978982E0
2.314148750E1,-3.096610565E0,-3.788621521E-1,-6.982978821E0,7.648171463E0
2.315150950E1,-3.976780243E0,-1.121467896E0,-9.781708832E0,1.061858272E1
2.316153050E1,-5.520969086E0,-1.279688873E0,-1.132260452E1,1.266175645E1
2.317155250E1,-6.357729034E0,-9.382489014E-1,-1.612072678E1,1.735450550E1
2.318157350E1,-5.794001312E0,-1.454824677E0,-2.022025177E1,2.108424881E1
2.319159550E1,-6.607110443E0,-1.997595978E0,-2.066123474E1,2.178373061E1
2.320161650E1,-7.920329590E0,-1.407672729E0,-1.835138809E1,2.003713074E1
2.321163850E1,-8.419840851E0,-4.959187317E-1,-1.490735001E1,1.712801038E1
2.322165950E1,-7.904612274E0,-2.498304749E-1,-1.003094055E1,1.277360868E1
2.323168150E1,-6.784940643E0,-2.874023438E-1,-6.152206421E0,9.163387119E0
2.324170250E1,-5.829926605E0,-1.752854919E-1,-3.730392609E0,6.923481656E0
2.325172450E1,-5.043611755E0,-3.338058472E-2,-2.359543304E0,5.568355090E0
2.326174550E1,-4.545597382E0,1.088237000E-1,-1.882036285E0,4.921011962E0
2.327176750E1,-4.334985352E0,2.679428101E-1,-1.689536591E0,4.660303127E0
2.328178850E1,-4.454736328E0,4.168830872E-1,-1.605710907E0,4.753606502E0
2.329180950E1,-4.518503723E0,4.085005188E-1,-1.384021912E0,4.743339037E0
2.330183150E1,-4.508175201E0,1.945953369E-1,-8.779243469E-1,4.596984028E0
2.331185250E1,-5.044659576E0,-3.442840576E-1,-7.327262878E-1,5.109208311E0
2.332187450E1,-5.697152710E0,-5.986051941E-1,3.397933960E-2,5.728615171E0
2.333189550E1,-5.474266205E0,-3.827540588E-1,4.724176025E-1,5.507927881E0
2.334191750E1,-5.141508179E0,-7.229965210E-2,2.082170105E0,5.547591003E0
2.335193850E1,-4.974305878E0,5.912704468E-1,3.533102875E0,6.129937653E0
2.336196050E1,-4.756359100E0,9.624984741E-1,3.587589569E0,6.034911277E0
2.337198150E1,-5.768554230E0,1.862427063E0,8.590186615E0,1.051361777E1
2.338200350E1,-9.452393646E0,3.009192352E0,1.796743652E1,2.052393138E1
2.339202450E1,-9.773475952E0,6.544390869E-1,1.144280457E1,1.506276532E1
2.340204650E1,-7.228917389E0,-8.622070312E-2,3.078797607E0,7.857714384E0
2.341206750E1,-5.591023407E0,2.616558838E-1,1.091081085E0,5.702496337E0
2.342208950E1,-4.389322357E0,6.661148071E-1,6.087840271E-1,4.481124600E0
2.343211050E1,-3.336411896E0,8.379574585E-1,4.613406372E-1,3.470828752E0
2.344213250E1,-2.219434662E0,8.590635681E-1,1.886077881E-1,2.387352787E0
2.345215350E1,-1.230141907E0,7.990383911E-1,4.101470947E-2,1.467444605E0
2.346217550E1,-4.159849548E-1,7.328759766E-1,5.912704468E-2,8.447761165E-1
2.347219650E1,2.035766602E-2,6.333329773E-1,9.086105347E-2,6.401412545E-1
2.348221850E1,1.227447510E-1,5.254074097E-1,4.864883423E-2,5.417434163E-1
2.349223950E1,9.370513916E-2,4.273612976E-1,7.933502197E-3,4.375857313E-1
2.350226150E1,3.757186890E-2,3.480262756E-1,-2.424957275E-2,3.508874116E-1
2.351228250E1,-1.661544800E-2,2.942880249E-1,-2.799179077E-2,2.960828517E-1
2.352230350E1,-5.553451538E-2,2.627037048E-1,-4.251159668E-2,2.718539218E-1
2.353232550E1,-7.993377686E-2,2.267784119E-1,-7.679031372E-2,2.524175292E-1
2.354234650E1,-1.091230774E-1,2.052232361E-1,-1.609153748E-1,2.826980376E-1
2.355236850E1,-1.643582153E-1,2.073188782E-1,-2.624043274E-1,3.726268525E-1
2.356238950E1,-2.263293457E-1,2.342628479E-1,-3.372486877E-1,4.688717650E-1
2.357241150E1,-2.847079468E-1,2.722837830E-1,-4.252656555E-1,5.796964302E-1
2.358243250E1,-3.611988831E-1,3.171903992E-1,-5.492079163E-1,7.298655477E-1
2.359245450E1,-4.890330505E-1,4.055067444E-1,-6.521937561E-1,9.104645736E-1
2.360247550E1,-6.456074524E-1,4.767585754E-1,-7.412585449E-1,1.092507186E0
2.361249750E1,-1.023122406E0,6.126759338E-1,-8.448431396E-1,1.461475689E0
2.362251850E1,-1.880988464E0,8.872050476E-1,-1.220561829E0,2.411435584E0
2.363254050E1,-4.028722229E0,1.040336609E0,-3.339405670E0,5.335216330E0
2.364256150E1,-7.393125916E0,7.505392456E-1,-1.149055527E1,1.368409589E1
2.365258350E1,-6.983427887E0,1.519041138E0,-3.745511169E1,3.813084241E1
2.366260450E1,8.604407043E0,-3.116519165E-1,-7.359640549E1,7.409833904E1
2.367262650E1,6.279905869E1,-6.057603149E0,-7.172799088E1,9.552654606E1
2.368264750E1,8.231457596E1,-8.138875122E0,-6.693361084E1,1.064050702E2
2.369266950E1,7.945372513E1,-3.810326385E0,-4.737213913E1,9.258257174E1
2.370269050E1,7.923338333E1,-7.795189819E0,-2.370665176E1,8.307044815E1
2.371271250E1,6.439114792E1,-1.004680756E1,-2.527194672E0,6.521920718E1
2.372273350E1,3.425566498E1,-4.401147766E0,1.051533325E1,3.610253340E1
2.373275550E1,1.546568893E1,2.209704895E0,2.412024170E1,2.873771719E1
2.374277650E1,3.392096100E0,3.983216858E0,3.266926392E1,3.308554272E1
2.375279750E1,2.128573608E-1,1.320853271E0,2.295072372E1,2.298968641E1
2.376281950E1,1.374890900E0,-2.371069336E-1,1.524115585E1,1.530488080E1
2.377284050E1,3.258723450E-1,-1.525477753E0,1.535087769E1,1.542992939E1
2.378286250E1,-1.389261017E0,-3.172652435E0,1.479418533E1,1.519419920E1
2.379288350E1,-2.356549530E0,-4.684508514E0,1.336495743E1,1.435688102E1
2.380290550E1,-2.193987579E0,-4.876409454E0,1.085841980E1,1.210364537E1
2.381292650E1,-1.648222504E0,-4.027075653E0,8.081244965E0,9.178262140E0
2.382294850E1,-1.174008636E0,-3.382965088E0,5.843398590E0,6.853324459E0
2.383296950E1,-4.646337891E-1,-2.890638885E0,4.226011963E0,5.141094712E0
2.384299150E1,4.909790039E-1,-2.345921631E0,3.058889008E0,3.886027617E0
2.385301250E1,1.404828644E0,-1.901196442E0,2.406395874E0,3.373252515E0
2.386303450E1,1.795965271E0,-1.378184052E0,1.959275665E0,2.993934479E0
2.387305550E1,1.531165924E0,-9.514215088E-1,1.997895355E0,2.690958533E0
2.388307750E1,1.532363434E0,-7.280859375E-1,1.911974030E0,2.556147788E0
2.389309850E1,1.564097443E0,-4.935237122E-1,1.669777679E0,2.340539246E0
2.390312050E1,1.691482544E0,-3.558100891E-1,1.649869080E0,2.389515013E0
2.391314150E1,1.927990723E0,-3.920347595E-1,1.678459625E0,2.586129578E0
2.392316350E1,2.301464081E0,-4.815486145E-1,1.804946594E0,2.964196045E0
2.393318450E1,2.852168884E0,-6.506968689E-1,1.949994965E0,3.515786416E0
2.394320650E1,3.534599762E0,-8.174501038E-1,2.043400726E0,4.163785138E0
2.395322750E1,4.611610107E0,-1.047970734E0,2.262694702E0,5.242611730E0
2.396324950E1,6.292764130E0,-1.378034363E0,2.688409424E0,6.980358467E0
2.397327050E1,8.386759644E0,-1.895508270E0,3.244203644E0,9.189969870E0
2.398329250E1,1.054871384E1,-2.354004822E0,3.790417786E0,1.145355706E1
2.399331350E1,1.188932602E1,-2.526296539E0,3.374133453E0,1.261439749E1
2.400333450E1,1.304148010E1,-2.039957886E0,2.693947906E0,1.347215598E1
2.401335650E1,1.442146042E1,-1.146316223E0,2.659220123E0,1.470931722E1
2.402337750E1,1.511407013E1,-5.063969421E-1,1.944606171E0,1.524706683E1
2.403339950E1,1.524878998E1,1.451980591E-2,8.562194824E-1,1.527281632E1
2.404342050E1,1.469000198E1,9.220825195E-2,1.573228455E-1,1.469113376E1
2.405344250E1,1.331615891E1,-3.336561584E-1,-1.743873596E-1,1.332147985E1
2.406346350E1,1.158006912E1,-7.565267944E-1,-4.709207153E-1,1.161430583E1
2.407348550E1,1.026774811E1,-7.201524353E-1,-6.179150391E-1,1.031150279E1
2.408350650E1,9.246571655E0,-4.992118835E-1,-6.048921204E-1,9.279773400E0
2.409352850E1,8.290509796E0,-9.370513916E-2,-9.048683167E-1,8.340270979E0
2.410354950E1,7.392976227E0,2.300715637E-1,-1.537752228E0,7.554714576E0
2.411357529E1,6.542444916E0,3.769161987E-1,-2.061662750E0,6.869942110E0
2.412359629E1,6.044131165E0,4.520599365E-1,-2.670746155E0,6.623349964E0
2.413361829E1,6.378386078E0,9.386979675E-1,-3.503763885E0,7.337664765E0
2.414363929E1,7.186705170E0,1.241368561E0,-4.402195587E0,8.518747155E0
2.415366129E1,8.616232452E0,1.228345642E0,-4.886737976E0,9.981407853E0
2.416368229E1,1.019664597E1,6.506968689E-1,-4.451293488E0,1.114490956E1
2.417370429E1,1.094568832E1,3.947291565E-1,-3.767515411E0,1.158266275E1
2.418372529E1,1.153516251E1,2.896476746E-1,-2.746039581E0,1.186105405E1
2.419374729E1,1.165521286E1,1.157093811E-1,-1.472787323E0,1.174846705E1
2.420376829E1,1.142095001E1,-1.998344421E-1,-5.090913391E-1,1.143403721E1
2.421378929E1,1.140433456E1,-3.489244080E-1,6.319857788E-1,1.142716068E1
2.422381129E1,1.124282043E1,-6.727011108E-1,1.435664520E0,1.135405966E1
2.423383229E1,1.078252762E1,-1.007405090E0,1.858385468E0,1.098778246E1
2.424385429E1,1.057206528E1,-7.884104919E-1,2.238894196E0,1.083525738E1
2.425387529E1,1.011027557E1,-9.440867615E-1,2.549348602E0,1.046939111E1
2.426389729E1,1.000893631E1,-8.282276917E-1,2.866239624E0,1.044414174E1
2.427391829E1,9.864187317E0,-3.457809448E-1,3.670517120E0,1.053064347E1
2.428394029E1,9.654174042E0,-5.658233643E-2,4.491559753E0,1.064802268E1
2.429396129E1,1.023855881E1,3.911366272E-1,5.501509552E0,1.162960368E1
2.430398329E1,1.129536118E1,5.758525085E-1,5.713019714E0,1.267104512E1
2.431400429E1,1.035337006E1,-8.092172241E-1,4.631369019E0,1.137086993E1
2.432402629E1,8.997190247E0,-1.617536316E0,2.247426453E0,9.413648694E0
2.433404729E1,9.000184021E0,-2.144889679E0,-4.096980286E-1,9.261302102E0
2.434406929E1,8.906329193E0,-3.417543182E0,-7.548802185E-1,9.569333584E0
2.435409029E1,8.272996216E0,-4.461771698E0,-2.797682190E-1,9.403623947E0
2.436411229E1,7.834857330E0,-4.617597656E0,-3.981719971E-1,9.103062037E0
2.437413329E1,7.462731171E0,-4.394711151E0,-1.341210938E-1,8.661629817E0
2.438415529E1,7.099436646E0,-4.332740021E0,2.755769348E-1,8.321693302E0
2.439417629E1,6.896009674E0,-4.202211456E0,3.580554199E-1,8.083423423E0
2.440419829E1,7.076234894E0,-3.850592651E0,-1.058299255E-1,8.056758902E0
2.441421929E1,7.464078369E0,-3.528911591E0,-6.689588928E-1,8.283307849E0
2.442424129E1,7.924969940E0,-3.295097809E0,-1.146016846E0,8.658878261E0
2.443426229E1,2.339934082E0,-3.697311401E-2,9.468560028E0,9.753475664E0
2.444428429E1,-6.166875916E0,3.235521698E0,1.829555420E1,1.957616568E1
2.445430529E1,6.829398193E0,-2.182311859E0,-1.032492920E1,1.257009657E1
2.446432629E1,9.554331665E0,2.755469971E0,-3.620521088E0,1.058234574E1
2.447434829E1,1.047446823E1,3.475023651E0,-1.460063782E0,1.113202858E1
2.448436929E1,1.095077774E1,9.361532593E-1,-4.041146393E0,1.171011444E1
2.449439129E1,1.220202576E1,-8.931925964E-1,-4.195325775E0,1.293398562E1
2.450441229E1,1.553020477E1,2.487826538E-1,-4.895120544E0,1.628531112E1
2.451443429E1,1.823792404E1,-4.688250732E-1,-1.034813095E1,2.097440069E1
2.452445529E1,1.795261734E1,-5.172044678E0,-1.242416382E1,2.243671906E1
2.453447729E1,1.684147797E1,-5.781726837E0,-8.654103699E0,1.979791040E1
2.454449829E1,1.285197418E1,-6.659052429E0,-6.781647491E0,1.598458515E1
2.455452029E1,8.243058472E0,-6.502178650E0,-5.799090729E0,1.199398989E1
2.456454129E1,6.666985931E0,-4.501888275E0,-3.764671326E0,8.881917003E0
2.457456329E1,7.149582367E0,-2.193239136E0,-2.530936890E0,7.895091353E0
2.458458429E1,6.958878937E0,-1.381776581E0,-1.708996124E0,7.297668828E0
2.459460629E1,8.055797882E0,-2.348616028E-1,-4.141886902E-1,8.069856985E0
2.460462729E1,8.094417572E0,1.110690308E-1,9.280700684E-3,8.095184883E0
2.461464929E1,7.702831879E0,3.785627747E-1,1.080752563E-1,7.712885905E0
2.462467029E1,7.325017548E0,1.056802368E-1,-7.307803345E-1,7.362138975E0
2.463469229E1,7.446115723E0,-1.136736145E0,-3.039279785E0,8.122439906E0
2.464471329E1,7.321574707E0,-1.676663361E0,-4.120780792E0,8.567233541E0
2.465473529E1,8.053253174E0,-1.541344757E0,-3.666924591E0,8.982035755E0
2.466475629E1,8.124505005E0,-1.979633331E0,-3.724105682E0,9.153987810E0
2.467477829E1,8.196355591E0,-2.284698944E0,-3.258274384E0,9.111336137E0
2.468479929E1,7.974367218E0,-2.554438019E0,-3.343147888E0,9.016225592E0
2.469482029E1,7.543712769E0,-2.851869507E0,-3.466042328E0,8.778052827E0
2.470484229E1,6.944658508E0,-3.017125854E0,-3.828289032E0,8.484522799E0
2.471486329E1,6.667285309E0,-2.770438843E0,-4.026027832E0,8.266615080E0
2.472488529E1,7.263944550E0,-1.945354614E0,-3.870501251E0,8.457545444E0
2.473490629E1,7.286996613E0,-1.025367737E0,-3.479664001E0,8.140009840E0
2.474492829E1,7.875123596E0,-1.329235840E-1,-3.769461365E0,8.731785574E0
2.475494929E1,8.790470123E0,6.236032104E-1,-3.666625214E0,9.544914165E0
2.476497129E1,8.908724213E0,7.533833313E-1,-3.444786530E0,9.581205967E0
2.477499229E1,8.644523621E0,1.046473846E0,-3.580404510E0,9.414998279E0
2.478501429E1,9.055568848E0,1.271755371E0,-3.817361755E0,9.909235069E0
2.479503529E1,1.003917343E1,1.726060638E0,-3.188818817E0,1.067393339E1
2.480505729E1,1.106558899E1,1.817819824E0,-1.900897064E0,1.137387965E1
2.481507829E1,1.154698792E1,1.732796631E0,-6.012995911E-1,1.169175245E1
2.482510029E1,1.111498627E1,1.100511475E0,3.757186890E-1,1.117565254E1
2.483512129E1,1.052685928E1,3.625460815E-1,8.204438782E-1,1.056500517E1
2.484514329E1,9.620494080E0,-1.930984497E-1,1.136287079E0,9.689290050E0
2.485516429E1,8.104147339E0,-6.318360901E-1,1.567540283E0,8.278502490E0
2.486518629E1,6.551725616E0,-1.199006653E0,1.950144653E0,6.940157756E0
2.487520729E1,5.508844299E0,-1.986818390E0,2.606529694E0,6.410055372E0
2.488522929E1,4.433779907E0,-2.337539063E0,3.089575195E0,5.887951089E0
2.489525029E1,3.786076813E0,-1.973945160E0,3.365900574E0,5.436922273E0
2.490527129E1,3.958368530E0,-1.295406189E0,3.709585876E0,5.577435431E0
2.491529329E1,5.007686462E0,-2.565664673E-1,4.034111023E0,6.435588691E0
2.492531429E1,6.847211151E0,1.444346466E0,4.427343292E0,8.280809495E0
2.493533629E1,1.060394897E1,4.606221313E0,6.809938660E0,1.341775962E1
2.494535729E1,1.598376160E1,9.231004028E0,8.647816772E0,2.038324815E1
2.495537929E1,1.396356262E1,7.083419952E0,7.159611511E0,1.721673478E1
2.496540029E1,1.068043991E1,3.352129211E0,5.919141083E0,1.266273265E1
2.497542229E1,1.082683548E1,2.927462311E0,4.087549896E0,1.193727214E1
2.498544329E1,1.074779984E1,2.695444794E0,3.270698547E0,1.155327196E1
2.499546529E1,1.151240982E1,2.823278961E0,2.805466003E0,1.218101488E1
2.500548629E1,1.242146942E1,1.860930176E0,2.431244202E0,1.279323697E1
2.501550829E1,1.217523148E1,-7.813751221E-2,1.613045654E0,1.228186807E1
2.502552929E1,1.236294113E1,-1.158590698E0,1.269659729E0,1.248185410E1
2.503555129E1,1.174023605E1,-1.635948029E0,1.068777466E0,1.190175423E1
2.504557229E1,1.162811920E1,-1.457070007E0,1.476529541E0,1.181170388E1
2.505559429E1,1.098445770E1,-1.000369720E0,2.239193573E0,1.125491175E1
2.506561529E1,1.022194336E1,-7.438032532E-1,2.222877502E0,1.048725673E1
2.507563729E1,9.062903595E0,-4.950205994E-1,2.579286346E0,9.435782163E0
2.508565829E1,5.500162354E0,-9.532177734E-1,2.987637177E0,6.331381045E0
2.509568029E1,3.703448639E0,-3.403921509E-1,5.314698029E0,6.486710551E0
2.510570129E1,9.310039673E0,2.038161621E0,6.293362885E0,1.142091756E1
2.511572338E1,1.188588318E1,1.552421722E0,4.352349243E0,1.275253606E1
2.512574438E1,1.235336105E1,1.013392639E0,3.374133453E0,1.284590482E1
2.513576538E1,1.206970093E1,7.643106079E-1,3.887116699E0,1.270320934E1
2.514578738E1,1.183468964E1,1.854643250E-1,4.757855988E0,1.275662453E1
2.515580838E1,1.166060165E1,-1.652563477E-1,4.777465210E0,1.260242494E1
2.516583038E1,1.109253296E1,-6.424639893E-1,5.128485260E0,1.223758181E1
2.517585138E1,9.909842377E0,-1.647324371E0,6.311475220E0,1.186395267E1
2.518587338E1,8.812923431E0,-2.772384796E0,7.479196930E0,1.188663634E1
2.519589438E1,7.949518890E0,-3.925437012E0,7.338190155E0,1.150882014E1
2.520591638E1,6.999743958E0,-5.160219269E0,6.515051880E0,1.086601028E1
2.521593738E1,6.331533508E0,-5.985602875E0,5.924978943E0,1.053665667E1
2.522595938E1,5.946534119E0,-6.555617523E0,5.312901764E0,1.032299929E1
2.523598038E1,5.242548065E0,-7.347470856E0,5.046455841E0,1.034100357E1
2.524600238E1,5.258265381E0,-7.361242218E0,5.929319916E0,1.081638001E1
2.525602338E1,8.050409088E0,-7.488178253E0,6.450086975E0,1.274698090E1
2.526604537E1,5.905669098E0,-1.072579559E1,6.485263824E0,1.385562216E1
2.527606638E1,4.723277893E0,-1.247251328E1,7.660619659E0,1.538044326E1
2.528608838E1,5.572911072E0,-1.047237259E1,6.293512573E0,1.342893242E1
2.529610938E1,5.562283173E0,-6.692133636E0,3.966302032E0,9.563221137E0
2.530613138E1,5.891748047E0,-6.872807922E0,4.735851746E0,1.021648058E1
2.531615238E1,6.721921692E0,-7.804171143E0,5.284011841E0,1.157627313E1
2.532617438E1,7.443571014E0,-7.758516083E0,5.188809814E0,1.193838635E1
2.533619538E1,8.399782562E0,-7.275171204E0,4.989873505E0,1.218126844E1
2.534621738E1,9.098230133E0,-7.764503632E0,6.168821869E0,1.345807087E1
2.535623838E1,9.153165894E0,-8.424630890E0,6.865024109E0,1.420856810E1
2.536625938E1,9.081764374E0,-7.956554260E0,6.288572845E0,1.361364566E1
2.537628138E1,9.051676941E0,-7.472161560E0,6.648574219E0,1.348961056E1
2.538630238E1,9.635762329E0,-6.530918884E0,5.889802094E0,1.304571140E1
2.539632438E1,9.519154816E0,-6.802154846E0,7.669301605E0,1.398934616E1
2.540634538E1,8.764573975E0,-7.291936340E0,9.103020172E0,1.458955341E1
2.541636738E1,8.255033569E0,-6.625671844E0,8.695417786E0,1.369873706E1
2.542638838E1,8.128845978E0,-5.840404816E0,7.545359344E0,1.253478811E1
2.543641038E1,7.925718384E0,-4.259991302E0,6.305936737E0,1.098769202E1
2.544643138E1,8.590785370E0,-4.019291840E0,5.172044678E0,1.080307115E1
2.545645338E1,8.710835724E0,-4.828359375E0,4.124822388E0,1.077988279E1
2.546647438E1,7.813152466E0,-3.732637939E0,5.832621002E0,1.044018224E1
2.547649638E1,8.454269257E0,-1.467997284E0,2.426753540E0,8.917332417E0
2.548651738E1,8.402776337E0,-1.906734924E0,3.267854462E0,9.215267821E0
2.549653938E1,7.915838928E0,-2.366578674E0,2.878065033E0,8.748969019E0
2.550656038E1,5.310357056E0,-4.745132446E0,2.322270813E0,7.490601826E0
2.551658238E1,3.752845917E0,-4.668491821E0,6.107299805E-2,5.990191839E0
2.552660338E1,2.833457794E0,-1.956581268E0,-1.222956848E-1,3.445526022E0
2.553662538E1,2.274969177E0,-1.291514282E0,9.469308472E-1,2.782116448E0
2.554664638E1,1.556463318E0,-1.813927917E0,1.088237000E0,2.626246812E0
2.555666838E1,1.561103668E0,-3.077151031E0,3.045117645E0,4.602026141E0
2.556668938E1,2.796035614E0,-4.234095154E0,3.741020508E0,6.304015495E0
2.557671138E1,3.456162872E0,-3.655697937E0,2.773282928E0,5.744587662E0
2.558673238E1,3.529809723E0,-2.523003387E0,2.520308990E0,5.017674778E0
2.559675338E1,4.106260986E0,-2.158661041E0,2.943928070E0,5.494352488E0
2.560677538E1,4.376149750E0,-1.600771179E0,2.906655579E0,5.491976115E0
2.561679638E1,4.583169250E0,-2.743794250E-1,3.176244965E0,5.582943357E0
2.562681838E1,4.497846680E0,5.635780334E-1,5.489384766E0,7.119100369E0
2.563683938E1,3.893104248E0,1.891766052E0,6.976991272E0,8.210569206E0
2.564686138E1,3.380570068E0,3.411405945E0,8.268056488E0,9.561731151E0
2.565688238E1,2.963836670E0,3.837270355E0,9.498946838E0,1.066484705E1
2.566690438E1,3.315006409E0,3.663182373E0,1.007464966E1,1.122081719E1
2.567692538E1,4.237537994E0,3.298390961E0,9.197773132E0,1.065059349E1
2.568694738E1,5.203179932E0,2.101479950E0,8.816366272E0,1.045072311E1
2.569696838E1,6.230792999E0,1.028810577E0,8.752299500E0,1.079277439E1
2.570699038E1,7.277865601E0,3.767665100E-1,7.579638062E0,1.051476076E1
2.571701138E1,8.168962555E0,-3.323089600E-2,6.422693939E0,1.039153747E1
2.572703338E1,8.646768951E0,3.225791931E-1,6.227200470E0,1.066061426E1
2.573705438E1,8.418194275E0,1.635049896E0,6.152356110E0,1.055418726E1
2.574707638E1,7.339537354E0,2.313888245E0,7.363188171E0,1.065079468E1
2.575709738E1,6.351891174E0,1.783541107E0,9.109307098E0,1.124753378E1
2.576711937E1,5.379363556E0,2.011816406E-1,1.031190628E1,1.163243042E1
2.577714038E1,5.169200592E0,-1.441652069E0,1.177720917E1,1.294224290E1
2.578716238E1,5.837860107E0,-1.696422272E0,8.606352997E0,1.053697163E1
2.579718338E1,5.903872833E0,-2.668201447E0,7.406148834E0,9.840023066E0
2.580720538E1,6.175258484E0,-3.658691711E0,6.730603638E0,9.839759535E0
2.581722638E1,6.347699890E0,-2.931952972E0,6.415808258E0,9.489585751E0
2.582724838E1,6.248007202E0,-1.813778229E0,6.989714813E0,9.549005112E0
2.583726938E1,5.475763092E0,-8.500822449E-1,8.065976715E0,9.786041162E0
2.584729138E1,4.291875000E0,4.912783813E-1,8.647068329E0,9.666092083E0
2.585731238E1,2.889141998E0,1.164578247E0,9.346114655E0,9.851560441E0
2.586733338E1,2.065404968E0,6.933581543E-1,1.064182022E1,1.086254946E1
2.587735538E1,1.809287567E0,-6.397695923E-1,1.139640106E1,1.155685008E1
2.588737638E1,2.184706879E0,-7.141648865E-1,1.166524200E1,1.188952676E1
2.589739838E1,2.361189880E0,-4.718188477E-1,1.187809937E1,1.211969782E1
2.590741938E1,2.580633545E0,-6.131250000E-1,1.131571884E1,1.162243884E1
2.591744138E1,2.379601593E0,-6.339317322E-1,1.081740509E1,1.109417081E1
2.592746238E1,1.920655975E0,1.628613281E-1,1.003662872E1,1.022004693E1
