"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.791511733E1,-1.414109344E0,2.721340942E0,8.354576569E0,8.899682657E0
1.792513933E1,-1.410965881E0,2.838696899E0,7.827073517E0,8.444649468E0
1.793516033E1,-1.415755920E0,2.995420990E0,7.444469147E0,8.148437434E0
1.794518233E1,-1.414109344E0,3.193459167E0,7.208260345E0,8.009800491E0
1.795520433E1,-1.375339966E0,3.335064697E0,6.945107574E0,7.826157153E0
1.796522533E1,-1.347647552E0,3.390748901E0,6.788832550E0,7.707242012E0
1.797524733E1,-1.350491638E0,3.420087891E0,6.769672394E0,7.703849243E0
1.798526933E1,-1.286724243E0,3.492836609E0,6.734196167E0,7.694476257E0
1.799529133E1,-1.213825836E0,3.587439880E0,6.667734375E0,7.668231853E0
1.800531233E1,-1.113534393E0,3.559747467E0,6.653214569E0,7.627386510E0
1.801533433E1,-1.013093262E0,3.362008667E0,6.728507996E0,7.589616596E0
1.802535633E1,-9.485774231E-1,3.239114227E0,6.915618896E0,7.695287183E0
1.803537733E1,-9.177415466E-1,3.269650726E0,7.109615479E0,7.879054364E0
1.804539933E1,-9.190887451E-1,3.354075165E0,7.335196381E0,8.117859957E0
1.805542133E1,-9.925859070E-1,3.458408203E0,7.622149658E0,8.428699751E0
1.806544333E1,-1.048120422E0,3.570974121E0,7.865693207E0,8.701697663E0
1.807546433E1,-1.119222565E0,3.670966187E0,8.064629517E0,8.931231781E0
1.808548633E1,-1.284927979E0,3.743415527E0,8.266559601E0,9.165162702E0
1.809550833E1,-1.410516815E0,3.761827240E0,8.554261322E0,9.450729529E0
1.810553033E1,-1.460512848E0,3.741170197E0,8.896749115E0,9.761229279E0
1.811555133E1,-1.511407013E0,3.682492218E0,9.258546753E0,1.007798532E1
1.812557333E1,-1.536255341E0,3.599714355E0,9.600435791E0,1.036756439E1
1.813559533E1,-1.404080200E0,3.691623230E0,9.704020386E0,1.047700028E1
1.814561633E1,-1.238225098E0,3.689527588E0,9.654174042E0,1.040907737E1
1.815563833E1,-1.093176727E0,3.642375641E0,9.331295471E0,1.007645825E1
1.816566033E1,-9.620494080E-1,3.667673035E0,8.818312225E0,9.598958019E0
1.817568133E1,-8.649014282E-1,3.827839966E0,8.541986847E0,9.400316621E0
1.818570333E1,-8.660989380E-1,4.016747131E0,8.529562683E0,9.467725411E0
1.819572533E1,-8.687933350E-1,4.241280212E0,8.593779144E0,9.622697110E0
1.820574733E1,-8.875044250E-1,4.407135315E0,8.719667358E0,9.810357008E0
1.821576833E1,-9.722282410E-1,4.411925354E0,9.015452271E0,1.008408115E1
1.822579033E1,-1.075663147E0,4.465214539E0,9.314829712E0,1.038562683E1
1.823581233E1,-1.224603424E0,4.534670105E0,9.549391937E0,1.064207559E1
1.824583333E1,-1.321302338E0,4.660109253E0,9.864037628E0,1.098916268E1
1.825585533E1,-1.373843079E0,4.805606689E0,1.013512390E1,1.130053260E1
1.826587733E1,-1.421144714E0,4.828509064E0,1.037178177E1,1.152857360E1
1.827589933E1,-1.433269501E0,4.885390778E0,1.065424438E1,1.180822713E1
1.828592033E1,-1.499880981E0,4.888534241E0,1.105526047E1,1.218056624E1
1.829594233E1,-1.565294952E0,4.847818909E0,1.153636002E1,1.261107049E1
1.830596433E1,-1.613794098E0,4.646337891E0,1.205907303E1,1.302359511E1
1.831598533E1,-1.598825226E0,4.284689941E0,1.267159927E1,1.347160860E1
1.832600733E1,-1.530417480E0,3.916156311E0,1.326286972E1,1.391338101E1
1.833602933E1,-1.559606781E0,3.603606262E0,1.359293335E1,1.414871685E1
1.834605133E1,-1.703607330E0,3.407064972E0,1.349204315E1,1.401947210E1
1.835607233E1,-1.855691071E0,3.228785706E0,1.300839890E1,1.353096775E1
1.836609433E1,-1.924996948E0,3.251837769E0,1.252744904E1,1.308499299E1
1.837611633E1,-1.880240021E0,3.412004700E0,1.213257019E1,1.274269744E1
1.838613733E1,-1.757345581E0,3.564836884E0,1.167347488E1,1.233151821E1
1.839615933E1,-1.493444366E0,3.669319611E0,1.096005844E1,1.165406210E1
1.840618133E1,-1.111289062E0,3.592229919E0,9.961484985E0,1.064754724E1
1.841620333E1,-7.686515808E-1,3.321742401E0,8.983568573E0,9.608813774E0
1.842622433E1,-5.736071777E-1,3.076252899E0,8.312214661E0,8.881737986E0
1.843624633E1,-5.394781494E-1,2.989134064E0,8.009843445E0,8.566419972E0
1.844626833E1,-5.578898621E-1,3.074905701E0,7.999365234E0,8.588138932E0
1.845628933E1,-7.126679993E-1,3.194956055E0,8.166717224E0,8.798347009E0
1.846631133E1,-8.744815063E-1,3.240162048E0,8.304730225E0,8.957226809E0
1.847633333E1,-9.277706909E-1,3.253933411E0,8.301437073E0,8.964524447E0
1.848635533E1,-9.331594849E-1,3.262914734E0,8.245303802E0,8.916413740E0
1.849637633E1,-8.857081604E-1,3.270249481E0,8.197104034E0,8.869697017E0
1.850639833E1,-8.092172241E-1,3.208128662E0,8.004604340E0,8.661444029E0
1.851642033E1,-6.322851562E-1,3.014132080E0,7.678432617E0,8.273034762E0
1.852644133E1,-4.867877197E-1,2.732268219E0,7.392078094E0,7.895889466E0
1.853646333E1,-4.059558105E-1,2.485281830E0,7.271878052E0,7.695559518E0
1.854648533E1,-3.128494263E-1,2.400408325E0,7.254214783E0,7.647448398E0
1.855650733E1,-3.297642517E-1,2.411335602E0,7.191195831E0,7.591876009E0
1.856652833E1,-3.923341370E-1,2.462229767E0,7.106621704E0,7.531306231E0
1.857655033E1,-4.364923096E-1,2.621947632E0,7.013665009E0,7.500442105E0
1.858657233E1,-5.044509888E-1,2.790048065E0,6.892566833E0,7.452940129E0
1.859659333E1,-5.791456604E-1,3.005300446E0,6.808890839E0,7.465134621E0
1.860661533E1,-5.966592407E-1,3.183729401E0,6.668931885E0,7.413958971E0
1.861663733E1,-5.782475281E-1,3.157833252E0,6.538702698E0,7.284292280E0
1.862665933E1,-5.170248413E-1,3.141068115E0,6.501729584E0,7.239206529E0
1.863668033E1,-4.315525818E-1,3.156935120E0,6.504723358E0,7.243197011E0
1.864670233E1,-4.638853455E-1,3.196752319E0,6.655459900E0,7.397943058E0
1.865672433E1,-5.379812622E-1,3.325634308E0,6.968608704E0,7.740205078E0
1.866674533E1,-5.771997070E-1,3.477718048E0,7.296277313E0,8.103292229E0
1.867676733E1,-6.514453125E-1,3.605701904E0,7.613168335E0,8.449011736E0
1.868678933E1,-6.481521606E-1,3.676953735E0,7.944279785E0,8.777908139E0
1.869681133E1,-6.095324707E-1,3.742218018E0,8.253536682E0,9.082763527E0
1.870683233E1,-6.234535217E-1,3.860771484E0,8.471483459E0,9.330609988E0
1.871685433E1,-6.969506836E-1,4.015549622E0,8.617579651E0,9.532736127E0
1.872687633E1,-6.965016174E-1,4.159400482E0,8.691376190E0,9.660525190E0
1.873689733E1,-7.771838379E-1,4.187541962E0,8.696465607E0,9.683389719E0
1.874691933E1,-8.960366821E-1,4.244423676E0,8.885522461E0,9.887897829E0
1.875694133E1,-9.954299927E-1,4.238885193E0,9.240883484E0,1.021532947E1
1.876696771E1,-1.106798401E0,4.144880676E0,9.583670654E0,1.050008484E1
1.877698871E1,-1.170416107E0,4.063150635E0,9.952952728E0,1.081389546E1
1.878701071E1,-1.249152374E0,4.063450012E0,1.028316605E1,1.112724187E1
1.879703271E1,-1.315464478E0,4.229754181E0,1.034528687E1,1.125372061E1
1.880705371E1,-1.345402222E0,4.440964966E0,1.031864227E1,1.131400262E1
1.881707571E1,-1.331930237E0,4.486021271E0,1.018287460E1,1.120666588E1
1.882709771E1,-1.261576538E0,4.509821777E0,9.920470276E0,1.097022326E1
1.883711971E1,-1.125958557E0,4.561913452E0,9.738448792E0,1.081278049E1
1.884714071E1,-9.154962158E-1,4.626279602E0,9.628726959E0,1.072161271E1
1.885716271E1,-7.020401001E-1,4.801864471E0,9.413025513E0,1.059036411E1
1.886718471E1,-6.423143005E-1,4.928950195E0,9.251361694E0,1.050213364E1
1.887720571E1,-8.966354370E-1,4.906496887E0,9.427994385E0,1.066605573E1
1.888722771E1,-1.360371094E0,4.984784088E0,1.001567230E1,1.126997665E1
1.889724971E1,-1.933379517E0,5.080584869E0,1.130479156E1,1.254386748E1
1.890727171E1,-2.406695251E0,4.782255249E0,1.276665161E1,1.384375457E1
1.891729271E1,-2.553539886E0,3.990102539E0,1.372959915E1,1.452388987E1
1.892731471E1,-2.384241943E0,3.182082825E0,1.398332153E1,1.453765944E1
1.893733671E1,-2.017654266E0,2.582878876E0,1.338636292E1,1.378175983E1
1.894735771E1,-1.639091492E0,2.148182831E0,1.221998840E1,1.251516788E1
1.895737971E1,-1.310973816E0,2.098186798E0,1.090033264E1,1.117757988E1
1.896740171E1,-1.061891785E0,2.432441711E0,9.682315521E0,1.003950301E1
1.897742371E1,-1.000669098E0,2.763104095E0,8.965306549E0,9.434659740E0
1.898744471E1,-1.064586182E0,2.911146240E0,8.760532379E0,9.292741454E0
1.899746671E1,-1.098864899E0,3.055296478E0,8.887767792E0,9.462280748E0
1.900748871E1,-1.252744904E0,2.905158691E0,9.325457611E0,9.847511182E0
1.901750971E1,-1.466051331E0,2.723286896E0,9.596992950E0,1.008304873E1
1.902753171E1,-1.709445190E0,2.728226624E0,9.615704041E0,1.014037413E1
1.903755371E1,-2.028581543E0,2.937491455E0,9.513915710E0,1.016162346E1
1.904757471E1,-2.287992096E0,3.208278351E0,9.283694458E0,1.008538252E1
1.905759671E1,-2.491419067E0,3.497926025E0,9.083560638E0,1.004757331E1
1.906761871E1,-2.560575256E0,3.694916382E0,8.827742615E0,9.906462153E0
1.907764071E1,-2.520907745E0,3.716022491E0,8.466992798E0,9.584037044E0
1.908766171E1,-2.379900970E0,3.651955719E0,8.184679871E0,9.273062805E0
1.909768371E1,-2.197280731E0,3.569776611E0,7.756869507E0,8.817050086E0
1.910770571E1,-2.023192749E0,3.499871979E0,7.211852875E0,8.267601506E0
1.911772671E1,-1.821861420E0,3.476370850E0,6.826105042E0,7.874010627E0
1.912774871E1,-1.594633942E0,3.475023651E0,6.666686554E0,7.685268791E0
1.913777071E1,-1.435215454E0,3.349285126E0,6.750512238E0,7.671177858E0
1.914779271E1,-1.289568329E0,3.243305511E0,6.979086914E0,7.803183406E0
1.915781371E1,-1.162183228E0,3.237467651E0,7.246430969E0,8.021385693E0
1.916783571E1,-1.147064667E0,3.322640533E0,7.499255219E0,8.282181252E0
1.917785771E1,-1.184786224E0,3.364253998E0,7.612419891E0,8.406596217E0
1.918787871E1,-1.255139923E0,3.452121277E0,7.679031372E0,8.512346348E0
1.919790071E1,-1.310524750E0,3.541635132E0,7.798033905E0,8.664293815E0
1.920792271E1,-1.333576813E0,3.658991089E0,7.817044373E0,8.733431492E0
1.921794471E1,-1.321452026E0,3.758085022E0,7.771539001E0,8.733055418E0
1.922796571E1,-1.387165375E0,3.836970978E0,7.733368378E0,8.743658303E0
1.923798771E1,-1.460063782E0,3.892206116E0,7.754474487E0,8.798461756E0
1.924800971E1,-1.520388336E0,3.860023041E0,7.866142273E0,8.893118285E0
1.925803071E1,-1.607357483E0,3.899840240E0,8.025860138E0,9.066795627E0
1.926805271E1,-1.700912933E0,3.976929932E0,8.204887848E0,9.275196013E0
1.927807471E1,-1.684147797E0,4.055366821E0,8.357420654E0,9.440806843E0
1.928809671E1,-1.615440674E0,4.205504608E0,8.539891205E0,9.655343566E0
1.929811771E1,-1.525328064E0,4.295766907E0,8.708889771E0,9.829801628E0
1.930813971E1,-1.356928253E0,4.253105621E0,8.836274872E0,9.899995723E0
1.931816171E1,-1.202449493E0,4.136198730E0,8.798403625E0,9.796220245E0
1.932818271E1,-1.077609100E0,3.990102539E0,8.754544830E0,9.681126734E0
1.933820471E1,-9.580078125E-1,3.866609344E0,8.750802612E0,9.614831936E0
1.934822671E1,-8.994795227E-1,3.804787903E0,8.772208099E0,9.604015272E0
1.935824871E1,-9.246272278E-1,3.861220551E0,8.836574249E0,9.687569567E0
1.936826971E1,-9.918374634E-1,4.067641296E0,8.898695068E0,9.834440563E0
1.937829171E1,-1.055904236E0,4.241429901E0,8.912915497E0,9.926969528E0
1.938831371E1,-1.173409882E0,4.280947723E0,8.980125732E0,1.001728817E1
1.939833471E1,-1.360820160E0,4.311783600E0,9.194030914E0,1.024565829E1
1.940835671E1,-1.501826935E0,4.445305939E0,9.432485046E0,1.053508439E1
1.941837871E1,-1.586251373E0,4.720882874E0,9.627379761E0,1.083925134E1
1.942839971E1,-1.672172699E0,5.034929810E0,9.767937469E0,1.111572229E1
1.943842171E1,-1.711241455E0,5.289999390E0,9.888736267E0,1.134458222E1
1.944844371E1,-1.716779938E0,5.319787445E0,1.006177643E1,1.151029177E1
1.945846571E1,-1.710642700E0,5.153782654E0,1.039707916E1,1.172974975E1
1.946848671E1,-1.686393127E0,4.922064514E0,1.090572144E1,1.208326946E1
1.947850871E1,-1.583556976E0,4.715344391E0,1.141601028E1,1.245260680E1
1.948853071E1,-1.550924835E0,4.432133331E0,1.174906769E1,1.265265843E1
1.949855171E1,-1.522633667E0,4.125421143E0,1.191028244E1,1.269615456E1
1.950857371E1,-1.535955963E0,3.962410126E0,1.184397034E1,1.258330195E1
1.951859571E1,-1.654958496E0,3.842060394E0,1.152543274E1,1.226115474E1
1.952861771E1,-1.746717682E0,3.879033508E0,1.129521149E1,1.206978567E1
1.953863871E1,-1.717378693E0,4.023034058E0,1.117231705E1,1.199811905E1
1.954866071E1,-1.532812500E0,4.025578766E0,1.092847412E1,1.174675892E1
1.955868271E1,-1.167422333E0,3.845652924E0,1.045276337E1,1.119875811E1
1.956870371E1,-7.375163269E-1,3.580554199E0,9.810299377E0,1.046930144E1
1.957872571E1,-4.390370178E-1,3.370091858E0,9.266929321E0,9.870473731E0
1.958874771E1,-2.456391907E-1,3.267704773E0,8.842861176E0,9.430505122E0
1.959876971E1,-1.691482544E-1,3.333567810E0,8.624615021E0,9.247987334E0
1.960879071E1,-2.074685669E-1,3.467090149E0,8.551716614E0,9.230147038E0
1.961881271E1,-3.724255371E-1,3.593427429E0,8.559799805E0,9.290941511E0
1.962883471E1,-5.771997070E-1,3.713477783E0,8.565487976E0,9.353644264E0
1.963885571E1,-7.083270264E-1,3.755240936E0,8.585246887E0,9.397341421E0
1.964887771E1,-7.843688965E-1,3.721411285E0,8.645421753E0,9.444969762E0
1.965889971E1,-8.372090149E-1,3.716770935E0,8.618477783E0,9.423028410E0
1.966892071E1,-8.334667969E-1,3.703598328E0,8.446036377E0,9.259958853E0
1.967894271E1,-8.409512329E-1,3.628753967E0,8.310568085E0,9.107172790E0
1.968896471E1,-8.077203369E-1,3.484753418E0,8.047714691E0,8.806908100E0
1.969898671E1,-7.611671448E-1,3.367397461E0,7.670199738E0,8.411343834E0
1.970900771E1,-7.243437195E-1,3.229534149E0,7.395820313E0,8.102636777E0
1.971902971E1,-6.563850403E-1,3.065475311E0,7.209906921E0,7.861980541E0
1.972905171E1,-5.523513794E-1,2.983745270E0,7.138655090E0,7.756817929E0
1.973907271E1,-5.683680725E-1,2.932402039E0,7.113657074E0,7.715318590E0
1.974909471E1,-5.825885010E-1,3.018023987E0,7.174730072E0,7.805423099E0
1.975911671E1,-5.806425476E-1,3.216810608E0,7.222331085E0,7.927615187E0
1.976913846E1,-5.929170227E-1,3.240012360E0,6.973099365E0,7.711896358E0
1.977915946E1,-5.514532471E-1,3.300486603E0,6.731202393E0,7.517073776E0
1.978918146E1,-4.602928162E-1,3.359763336E0,6.675069122E0,7.487084008E0
1.979920346E1,-3.911366272E-1,3.386407928E0,6.678661652E0,7.498351017E0
1.980922446E1,-4.143383789E-1,3.440146179E0,6.870562592E0,7.694862725E0
1.981924646E1,-4.261637878E-1,3.527414703E0,7.278464355E0,8.099402042E0
1.982926846E1,-4.369413757E-1,3.595822449E0,7.604935455E0,8.423532521E0
1.983929046E1,-5.032534790E-1,3.623814240E0,7.795788574E0,8.611597599E0
1.984931146E1,-6.015989685E-1,3.664230194E0,7.952063599E0,8.776321536E0
1.985933346E1,-6.221063232E-1,3.756288757E0,8.075706482E0,8.928256083E0
1.986935546E1,-7.030879211E-1,3.936963043E0,8.322992249E0,9.233970468E0
1.987937646E1,-7.726931763E-1,4.191284180E0,8.587192841E0,9.586646896E0
1.988939846E1,-7.285350037E-1,4.358935547E0,8.723858643E0,9.779406524E0
1.989942046E1,-6.914122009E-1,4.370611267E0,8.728498993E0,9.786060921E0
1.990944246E1,-7.346722412E-1,4.341122589E0,8.709189148E0,9.758845436E0
1.991946346E1,-7.885601807E-1,4.426594849E0,8.640182648E0,9.740088567E0
1.992948546E1,-8.258326721E-1,4.522994385E0,8.494236145E0,9.658753827E0
1.993950746E1,-9.562115479E-1,4.466262360E0,8.588689728E0,9.727663195E0
1.994952846E1,-1.045575714E0,4.413422241E0,9.018895111E0,1.009514703E1
1.995955046E1,-1.100212097E0,4.397405548E0,9.497000885E0,1.052333920E1
1.996957246E1,-1.206491089E0,4.300856323E0,9.861492920E0,1.082598857E1
1.997959346E1,-1.331032104E0,4.279600525E0,1.006731491E1,1.101986645E1
1.998961546E1,-1.456022186E0,4.336631927E0,1.006641678E1,1.105708478E1
1.999963746E1,-1.488055573E0,4.396507416E0,9.947414246E0,1.097700492E1
2.000965946E1,-1.375938721E0,4.473297729E0,9.819879456E0,1.087812633E1
2.001968046E1,-1.145717468E0,4.496499481E0,9.725425873E0,1.077567095E1
2.002970246E1,-9.355545044E-1,4.518653412E0,9.611063690E0,1.066142749E1
2.003972446E1,-7.756869507E-1,4.621489563E0,9.429191895E0,1.052945943E1
2.004974546E1,-7.023394775E-1,4.764442291E0,9.301507416E0,1.047431293E1
2.005976746E1,-7.762857056E-1,4.906047821E0,9.273066559E0,1.051958593E1
2.006978946E1,-1.052611084E0,5.057383118E0,9.323661346E0,1.065907008E1
2.007981146E1,-1.437011719E0,5.192102966E0,9.638456726E0,1.104186506E1
2.008983246E1,-1.902543640E0,5.156477051E0,1.057535843E1,1.191835281E1
2.009985446E1,-2.337389374E0,4.677922211E0,1.198333054E1,1.307465319E1
2.010987646E1,-2.406994629E0,3.938310242E0,1.335477859E1,1.412989816E1
2.011989746E1,-2.251767426E0,3.260519714E0,1.436397995E1,1.490051561E1
2.012991946E1,-1.872156830E0,2.664459229E0,1.433329376E1,1.469855858E1
2.013994146E1,-1.332528992E0,2.361489258E0,1.325029587E1,1.352488838E1
2.014996346E1,-9.298663330E-1,2.129322052E0,1.150148254E1,1.173382992E1
2.015998446E1,-6.712042236E-1,2.126328278E0,9.753267975E0,1.000489996E1
2.017000646E1,-5.104385376E-1,2.395169220E0,8.512049103E0,8.857333855E0
2.018002846E1,-4.858895874E-1,2.561623077E0,7.790848846E0,8.215553982E0
2.019004946E1,-4.598437500E-1,2.704126740E0,7.715854797E0,8.188905479E0
2.020007146E1,-5.093907166E-1,2.752027130E0,8.058641968E0,8.530817229E0
2.021009346E1,-7.107220459E-1,2.728975067E0,8.617130585E0,9.066828015E0
2.022011446E1,-9.767189026E-1,2.748584290E0,8.917705536E0,9.382652473E0
2.023013646E1,-1.330133972E0,2.929258575E0,8.851543121E0,9.418047983E0
2.024015846E1,-1.741029510E0,3.319946136E0,8.661288757E0,9.437751270E0
2.025018046E1,-2.140249329E0,3.762425995E0,8.430169373E0,9.476511605E0
2.026020146E1,-2.421963501E0,4.177961884E0,8.207582245E0,9.522902867E0
2.027022346E1,-2.492466888E0,4.505929871E0,8.080346832E0,9.581638697E0
2.028024546E1,-2.431094513E0,4.556524658E0,7.886799316E0,9.427287041E0
2.029026646E1,-2.198627930E0,4.458927612E0,7.723039856E0,9.184843213E0
2.030028846E1,-1.826651459E0,4.241130524E0,7.635022888E0,8.922859305E0
2.031031046E1,-1.408271484E0,3.780388641E0,7.521708527E0,8.535260161E0
2.032033246E1,-1.040336609E0,3.412902832E0,7.501799927E0,8.307057731E0
2.033035346E1,-8.009843445E-1,3.223247223E0,7.537575531E0,8.236864905E0
2.034037546E1,-6.715036011E-1,3.187621307E0,7.594457245E0,8.263632829E0
2.035039746E1,-5.803431702E-1,3.345991974E0,7.555538177E0,8.283635533E0
2.036041846E1,-6.114784241E-1,3.460054779E0,7.539820862E0,8.318340193E0
2.037044046E1,-7.122189331E-1,3.518882446E0,7.654931488E0,8.455043794E0
2.038046246E1,-7.595205688E-1,3.652404785E0,7.770790558E0,8.619867638E0
2.039048446E1,-7.894583130E-1,3.755091248E0,7.826774139E0,8.716785424E0
2.040050546E1,-8.728349304E-1,3.778891754E0,7.946824493E0,8.842730530E0
2.041052746E1,-9.509724426E-1,3.819008331E0,8.067922668E0,8.976666943E0
2.042054946E1,-1.024469604E0,3.884122925E0,8.034691772E0,8.982884879E0
2.043057046E1,-1.110690308E0,3.952081604E0,7.995772705E0,8.988045567E0
2.044059246E1,-1.218615875E0,4.075874176E0,7.999365234E0,9.060221802E0
2.045061446E1,-1.330882416E0,4.142335968E0,8.111182709E0,9.204427207E0
2.046063646E1,-1.363664246E0,4.060905304E0,8.283624115E0,9.325715015E0
2.047065746E1,-1.348845062E0,3.982169037E0,8.486003265E0,9.470443741E0
2.048067946E1,-1.277593231E0,4.007017365E0,8.668922882E0,9.635281862E0
2.049070146E1,-1.207538910E0,4.050726471E0,8.862919464E0,9.819260491E0
2.050072246E1,-1.204395447E0,4.044439545E0,9.026529236E0,9.964250582E0
2.051074446E1,-1.180594940E0,4.053271179E0,9.052126007E0,9.988182863E0
2.052076646E1,-1.110989685E0,4.064497833E0,8.955876160E0,9.897583468E0
2.053078746E1,-1.065035248E0,4.128414917E0,8.836274872E0,9.811109184E0
2.054080946E1,-1.066532135E0,4.183949432E0,8.796158295E0,9.798740960E0
2.055083146E1,-1.045276337E0,4.250411224E0,8.779842224E0,9.810414246E0
2.056085346E1,-1.023421783E0,4.352049866E0,8.795409851E0,9.866456539E0
2.057087446E1,-1.088985443E0,4.389322357E0,9.038504333E0,1.010676015E1
2.058089646E1,-1.243015137E0,4.437372437E0,9.484726410E0,1.054492275E1
2.059091846E1,-1.447340240E0,4.522096252E0,9.904453583E0,1.098373111E1
2.060093946E1,-1.647623749E0,4.539609833E0,1.045560745E1,1.151705035E1
2.061096146E1,-1.767823792E0,4.528832245E0,1.096035782E1,1.199020292E1
2.062098346E1,-1.769320679E0,4.533173218E0,1.132799332E1,1.232897350E1
2.063100546E1,-1.655706940E0,4.562212830E0,1.140643021E1,1.239603975E1
2.064102646E1,-1.510059814E0,4.612508240E0,1.117306549E1,1.218166267E1
2.065104846E1,-1.353635101E0,4.690046997E0,1.077698914E1,1.183099166E1
2.066107046E1,-1.195713501E0,4.730912018E0,1.034034714E1,1.143389864E1
2.067109146E1,-1.075962524E0,4.692442017E0,1.012853760E1,1.121445412E1
2.068111346E1,-9.806108093E-1,4.611011353E0,1.010593460E1,1.115136482E1
2.069113546E1,-8.988807678E-1,4.581672363E0,1.024349854E1,1.125739626E1
2.070115646E1,-8.634045410E-1,4.447850647E0,1.043420197E1,1.137547421E1
2.071117846E1,-9.282197571E-1,4.143234100E0,1.069705536E1,1.150890847E1
2.072120046E1,-1.021924896E0,3.922592926E0,1.088491470E1,1.161518118E1
2.073122246E1,-1.203796692E0,3.707639923E0,1.103924377E1,1.170728933E1
2.074124346E1,-1.412013702E0,3.479514313E0,1.123174347E1,1.184284020E1
2.075126546E1,-1.535955963E0,3.209775238E0,1.127799728E1,1.182603232E1
2.076128746E1,-1.433718567E0,3.052751770E0,1.106424179E1,1.156686166E1
2.077130554E1,-1.141376495E0,2.958298187E0,1.062879730E1,1.109169061E1
2.078132754E1,-7.611671448E-1,2.800675964E0,9.888736267E0,1.030583651E1
2.079134954E1,-3.733236694E-1,2.724484406E0,8.872948608E0,9.289316597E0
2.080137154E1,-1.173559570E-1,2.774181061E0,7.876620483E0,8.351706605E0
2.081139254E1,2.993774414E-3,2.920876007E0,7.024741974E0,7.607793728E0
2.082141454E1,2.514770508E-2,3.159479828E0,6.499933319E0,7.227176374E0
2.083143654E1,-5.433700562E-2,3.395389252E0,6.344556427E0,7.196180719E0
2.084145754E1,-8.232879639E-2,3.601809998E0,6.478228455E0,7.412641715E0
2.085147954E1,-1.237925720E-1,3.702700195E0,6.842421112E0,7.781005077E0
2.086150154E1,-2.650987244E-1,3.629652100E0,7.397915955E0,8.244623228E0
